UID,發佈統計日期,縣市,年齡層,第1劑接種率,第2劑接種率,基礎加強劑接種率,第1次追加劑接種率,第2次追加劑接種率,第3次追加劑接種率,第4次追加劑接種率,第5次追加劑接種率
454,2023-09-10,總計,全區,89.00,84.60,0.80,73.20,24.40,0.00,0.00,0.00
455,2023-09-10,總計,6個月-4歲,42.80,26.60,4.20,0.80,0.00,0.00,0.00,0.00
456,2023-09-10,總計,5-11歲,81.90,64.10,0.50,24.80,1.60,0.00,0.00,0.00
457,2023-09-10,總計,12-17歲,93.20,86.00,0.30,65.60,15.50,0.00,0.00,0.00
458,2023-09-10,總計,18-29歲,95.10,92.00,0.50,79.90,13.30,0.00,0.00,0.00
459,2023-09-10,總計,30-49歲,92.90,90.10,0.70,81.50,21.10,0.00,0.00,0.00
460,2023-09-10,總計,50-64歲,89.70,87.30,0.90,79.80,29.40,0.00,0.00,0.00
461,2023-09-10,總計,65-74歲,89.30,87.10,1.10,81.40,48.80,17.60,0.00,0.00
462,2023-09-10,總計,75歲以上,83.00,79.60,1.10,72.40,45.50,16.20,0.00,0.00
709,2023-09-03,總計,全區,89.00,84.70,0.80,73.20,24.40,0.00,0.00,0.00
710,2023-09-03,總計,6個月-4歲,43.10,26.70,4.20,0.80,0.00,0.00,0.00,0.00
711,2023-09-03,總計,5-11歲,82.00,64.20,0.50,24.90,1.70,0.00,0.00,0.00
712,2023-09-03,總計,12-17歲,93.30,86.10,0.30,65.80,15.50,0.00,0.00,0.00
713,2023-09-03,總計,18-29歲,95.20,92.10,0.50,79.90,13.30,0.00,0.00,0.00
714,2023-09-03,總計,30-49歲,92.90,90.10,0.70,81.50,21.10,0.00,0.00,0.00
715,2023-09-03,總計,50-64歲,89.70,87.30,0.90,79.80,29.40,0.00,0.00,0.00
716,2023-09-03,總計,65-74歲,89.20,87.00,1.10,81.40,48.80,17.60,0.00,0.00
717,2023-09-03,總計,75歲以上,82.90,79.50,1.10,72.30,45.50,16.20,0.00,0.00
964,2023-08-27,總計,全區,89.00,84.70,0.80,73.20,24.40,0.00,0.00,0.00
965,2023-08-27,總計,6個月-4歲,43.30,26.90,4.20,0.80,0.00,0.00,0.00,0.00
966,2023-08-27,總計,5-11歲,82.10,64.30,0.40,25.00,1.70,0.00,0.00,0.00
967,2023-08-27,總計,12-17歲,93.20,86.10,0.30,65.90,15.60,0.00,0.00,0.00
968,2023-08-27,總計,18-29歲,95.30,92.10,0.50,80.00,13.30,0.00,0.00,0.00
969,2023-08-27,總計,30-49歲,92.90,90.10,0.70,81.50,21.10,0.00,0.00,0.00
970,2023-08-27,總計,50-64歲,89.70,87.30,0.90,79.80,29.40,0.00,0.00,0.00
971,2023-08-27,總計,65-74歲,89.10,86.90,1.10,81.30,48.80,17.60,0.00,0.00
972,2023-08-27,總計,75歲以上,82.80,79.40,1.10,72.20,45.40,16.10,0.00,0.00
1219,2023-08-20,總計,全區,89.10,84.70,0.90,73.30,24.40,0.00,0.00,0.00
1220,2023-08-20,總計,6個月-4歲,43.40,26.90,4.20,0.80,0.00,0.00,0.00,0.00
1221,2023-08-20,總計,5-11歲,82.40,64.60,0.40,25.10,1.70,0.00,0.00,0.00
1222,2023-08-20,總計,12-17歲,93.70,86.60,0.30,66.40,15.70,0.00,0.00,0.00
1223,2023-08-20,總計,18-29歲,95.10,92.00,0.50,79.90,13.30,0.00,0.00,0.00
1224,2023-08-20,總計,30-49歲,92.90,90.20,0.70,81.60,21.10,0.00,0.00,0.00
1225,2023-08-20,總計,50-64歲,89.80,87.30,0.90,79.80,29.50,0.00,0.00,0.00
1226,2023-08-20,總計,65-74歲,89.30,87.10,1.10,81.50,48.90,17.60,0.00,0.00
1227,2023-08-20,總計,75歲以上,82.90,79.40,1.10,72.20,45.40,16.10,0.00,0.00
1474,2023-08-13,總計,全區,89.10,84.80,0.90,73.30,24.40,0.00,0.00,0.00
1475,2023-08-13,總計,6個月-4歲,43.70,27.10,4.20,0.80,0.00,0.00,0.00,0.00
1476,2023-08-13,總計,5-11歲,82.50,64.70,0.40,25.20,1.70,0.00,0.00,0.00
1477,2023-08-13,總計,12-17歲,93.70,86.60,0.30,66.50,15.70,0.00,0.00,0.00
1478,2023-08-13,總計,18-29歲,95.20,92.10,0.50,79.90,13.30,0.00,0.00,0.00
1479,2023-08-13,總計,30-49歲,92.90,90.20,0.70,81.60,21.10,0.00,0.00,0.00
1480,2023-08-13,總計,50-64歲,89.80,87.30,0.90,79.80,29.50,0.00,0.00,0.00
1481,2023-08-13,總計,65-74歲,89.30,87.00,1.10,81.40,48.90,17.60,0.00,0.00
1482,2023-08-13,總計,75歲以上,82.80,79.30,1.10,72.10,45.30,16.10,0.00,0.00
1729,2023-08-06,總計,全區,89.10,84.80,0.90,73.30,24.40,0.00,0.00,0.00
1730,2023-08-06,總計,6個月-4歲,44.00,27.20,4.20,0.80,0.00,0.00,0.00,0.00
1731,2023-08-06,總計,5-11歲,82.50,64.80,0.40,25.30,1.70,0.00,0.00,0.00
1732,2023-08-06,總計,12-17歲,93.80,86.70,0.30,66.70,15.80,0.00,0.00,0.00
1733,2023-08-06,總計,18-29歲,95.30,92.10,0.50,80.00,13.30,0.00,0.00,0.00
1734,2023-08-06,總計,30-49歲,92.90,90.20,0.70,81.60,21.10,0.00,0.00,0.00
1735,2023-08-06,總計,50-64歲,89.80,87.30,0.90,79.80,29.50,0.00,0.00,0.00
1736,2023-08-06,總計,65-74歲,89.20,87.00,1.10,81.30,48.90,17.60,0.00,0.00
1737,2023-08-06,總計,75歲以上,82.70,79.20,1.10,72.00,45.30,16.00,0.00,0.00
1984,2023-07-30,總計,全區,89.10,84.80,0.90,73.30,24.40,0.00,0.00,0.00
1985,2023-07-30,總計,6個月-4歲,44.20,27.30,4.20,0.80,0.00,0.00,0.00,0.00
1986,2023-07-30,總計,5-11歲,82.60,64.90,0.40,25.30,1.70,0.00,0.00,0.00
1987,2023-07-30,總計,12-17歲,93.80,86.80,0.30,66.80,15.80,0.00,0.00,0.00
1988,2023-07-30,總計,18-29歲,95.30,92.20,0.50,80.10,13.30,0.00,0.00,0.00
1989,2023-07-30,總計,30-49歲,92.90,90.20,0.70,81.60,21.10,0.00,0.00,0.00
1990,2023-07-30,總計,50-64歲,89.80,87.30,0.90,79.80,29.50,0.00,0.00,0.00
1991,2023-07-30,總計,65-74歲,89.10,86.90,1.10,81.30,48.90,17.60,0.00,0.00
1992,2023-07-30,總計,75歲以上,82.60,79.10,1.10,71.90,45.20,16.00,0.00,0.00
2239,2023-07-23,總計,全區,89.10,84.80,0.80,73.30,24.40,0.00,0.00,0.00
2240,2023-07-23,總計,6個月-4歲,44.40,27.40,4.10,0.80,0.00,0.00,0.00,0.00
2241,2023-07-23,總計,5-11歲,82.70,65.00,0.40,25.40,1.70,0.00,0.00,0.00
2242,2023-07-23,總計,12-17歲,93.80,86.80,0.30,67.00,15.90,0.00,0.00,0.00
2243,2023-07-23,總計,18-29歲,95.40,92.30,0.50,80.10,13.30,0.00,0.00,0.00
2244,2023-07-23,總計,30-49歲,92.90,90.20,0.70,81.60,21.10,0.00,0.00,0.00
2245,2023-07-23,總計,50-64歲,89.80,87.30,0.90,79.80,29.50,0.00,0.00,0.00
2246,2023-07-23,總計,65-74歲,89.00,86.80,1.10,81.20,48.80,17.60,0.00,0.00
2247,2023-07-23,總計,75歲以上,82.60,79.10,1.10,71.80,45.10,16.00,0.00,0.00
2494,2023-07-16,總計,全區,89.20,84.80,0.90,73.40,24.40,0.00,0.00,0.00
2495,2023-07-16,總計,6個月-4歲,44.60,27.50,4.10,0.70,0.00,0.00,0.00,0.00
2496,2023-07-16,總計,5-11歲,82.80,65.10,0.40,25.50,1.70,0.00,0.00,0.00
2497,2023-07-16,總計,12-17歲,94.00,87.00,0.30,67.20,16.00,0.00,0.00,0.00
2498,2023-07-16,總計,18-29歲,95.20,92.10,0.50,80.00,13.30,0.00,0.00,0.00
2499,2023-07-16,總計,30-49歲,93.00,90.20,0.70,81.60,21.10,0.00,0.00,0.00
2500,2023-07-16,總計,50-64歲,89.90,87.40,0.90,79.90,29.50,0.00,0.00,0.00
2501,2023-07-16,總計,65-74歲,89.30,87.10,1.10,81.50,49.00,17.60,0.00,0.00
2502,2023-07-16,總計,75歲以上,82.60,79.10,1.10,71.90,45.10,16.00,0.00,0.00
2749,2023-07-09,總計,全區,89.20,84.80,0.90,73.40,24.40,0.00,0.00,0.00
2750,2023-07-09,總計,6個月-4歲,44.80,27.50,4.10,0.70,0.00,0.00,0.00,0.00
2751,2023-07-09,總計,5-11歲,82.90,65.20,0.40,25.50,1.70,0.00,0.00,0.00
2752,2023-07-09,總計,12-17歲,94.00,87.10,0.30,67.30,16.00,0.00,0.00,0.00
2753,2023-07-09,總計,18-29歲,95.30,92.20,0.50,80.00,13.30,0.00,0.00,0.00
2754,2023-07-09,總計,30-49歲,93.00,90.20,0.70,81.60,21.10,0.00,0.00,0.00
2755,2023-07-09,總計,50-64歲,89.80,87.40,0.90,79.90,29.50,0.00,0.00,0.00
2756,2023-07-09,總計,65-74歲,89.20,87.00,1.10,81.40,49.00,17.60,0.00,0.00
2757,2023-07-09,總計,75歲以上,82.60,79.10,1.10,71.80,45.10,15.90,0.00,0.00
3004,2023-07-02,總計,全區,89.20,84.80,0.90,73.40,24.40,0.00,0.00,0.00
3005,2023-07-02,總計,6個月-4歲,45.00,27.60,4.10,0.70,0.00,0.00,0.00,0.00
3006,2023-07-02,總計,5-11歲,83.00,65.30,0.40,25.60,1.70,0.00,0.00,0.00
3007,2023-07-02,總計,12-17歲,94.00,87.10,0.30,67.40,16.00,0.00,0.00,0.00
3008,2023-07-02,總計,18-29歲,95.40,92.20,0.50,80.10,13.30,0.00,0.00,0.00
3009,2023-07-02,總計,30-49歲,93.00,90.20,0.70,81.60,21.10,0.00,0.00,0.00
3010,2023-07-02,總計,50-64歲,89.80,87.30,0.90,79.90,29.50,0.00,0.00,0.00
3011,2023-07-02,總計,65-74歲,89.20,86.90,1.10,81.30,49.00,17.60,0.00,0.00
3012,2023-07-02,總計,75歲以上,82.50,79.00,1.10,71.80,45.00,15.90,0.00,0.00
3259,2023-06-25,總計,全區,89.20,84.80,0.90,73.40,24.40,0.00,0.00,0.00
3260,2023-06-25,總計,6個月-4歲,45.20,27.70,4.10,0.60,0.00,0.00,0.00,0.00
3261,2023-06-25,總計,5-11歲,83.10,65.40,0.30,25.60,1.70,0.00,0.00,0.00
3262,2023-06-25,總計,12-17歲,94.10,87.20,0.30,67.60,16.10,0.00,0.00,0.00
3263,2023-06-25,總計,18-29歲,95.40,92.30,0.50,80.20,13.30,0.00,0.00,0.00
3264,2023-06-25,總計,30-49歲,93.00,90.20,0.70,81.60,21.10,0.00,0.00,0.00
3265,2023-06-25,總計,50-64歲,89.80,87.30,0.90,79.80,29.50,0.00,0.00,0.00
3266,2023-06-25,總計,65-74歲,89.10,86.90,1.10,81.30,49.00,17.60,0.00,0.00
3267,2023-06-25,總計,75歲以上,82.50,79.00,1.10,71.70,45.00,15.90,0.00,0.00
3514,2023-06-18,總計,全區,89.20,84.90,0.90,73.40,24.40,0.00,0.00,0.00
3515,2023-06-18,總計,6個月-4歲,45.40,27.80,4.10,0.50,0.00,0.00,0.00,0.00
3516,2023-06-18,總計,5-11歲,83.20,65.50,0.30,25.70,1.70,0.00,0.00,0.00
3517,2023-06-18,總計,12-17歲,94.10,87.20,0.30,67.70,16.10,0.00,0.00,0.00
3518,2023-06-18,總計,18-29歲,95.50,92.40,0.50,80.20,13.20,0.00,0.00,0.00
3519,2023-06-18,總計,30-49歲,93.00,90.20,0.70,81.60,21.10,0.00,0.00,0.00
3520,2023-06-18,總計,50-64歲,89.80,87.30,0.90,79.80,29.50,0.00,0.00,0.00
3521,2023-06-18,總計,65-74歲,89.00,86.80,1.10,81.20,48.90,17.50,0.00,0.00
3522,2023-06-18,總計,75歲以上,82.40,78.90,1.20,71.60,44.90,15.80,0.00,0.00
3769,2023-06-10,總計,全區,89.30,84.90,0.90,73.40,24.40,0.00,0.00,0.00
3770,2023-06-10,總計,6個月-4歲,45.50,27.90,4.00,0.50,0.00,0.00,0.00,0.00
3771,2023-06-10,總計,5-11歲,83.30,65.60,0.30,25.70,1.70,0.00,0.00,0.00
3772,2023-06-10,總計,12-17歲,94.10,87.30,0.30,67.80,16.10,0.00,0.00,0.00
3773,2023-06-10,總計,18-29歲,95.40,92.20,0.50,80.10,13.20,0.00,0.00,0.00
3774,2023-06-10,總計,30-49歲,93.00,90.30,0.70,81.70,21.10,0.00,0.00,0.00
3775,2023-06-10,總計,50-64歲,89.80,87.40,0.90,79.80,29.50,0.00,0.00,0.00
3776,2023-06-10,總計,65-74歲,89.30,87.10,1.10,81.40,49.10,17.60,0.00,0.00
3777,2023-06-10,總計,75歲以上,82.70,79.20,1.20,71.80,45.10,15.80,0.00,0.00
4024,2023-06-03,總計,全區,89.30,84.90,0.90,73.40,24.40,0.00,0.00,0.00
4025,2023-06-03,總計,6個月-4歲,45.70,27.90,4.00,0.00,0.00,0.00,0.00,0.00
4026,2023-06-03,總計,5-11歲,83.30,65.70,0.30,25.70,1.70,0.00,0.00,0.00
4027,2023-06-03,總計,12-17歲,94.20,87.40,0.30,67.90,16.20,0.00,0.00,0.00
4028,2023-06-03,總計,18-29歲,95.40,92.30,0.50,80.10,13.20,0.00,0.00,0.00
4029,2023-06-03,總計,30-49歲,93.00,90.30,0.70,81.70,21.00,0.00,0.00,0.00
4030,2023-06-03,總計,50-64歲,89.80,87.30,0.90,79.80,29.50,0.00,0.00,0.00
4031,2023-06-03,總計,65-74歲,89.20,87.00,1.10,81.30,49.10,17.50,0.00,0.00
4032,2023-06-03,總計,75歲以上,82.60,79.10,1.20,71.70,45.00,15.80,0.00,0.00
4279,2023-05-27,總計,全區,89.30,84.90,0.90,73.40,24.40,0.00,0.00,0.00
4280,2023-05-27,總計,6個月-4歲,45.90,27.90,3.90,0.00,0.00,0.00,0.00,0.00
4281,2023-05-27,總計,5-11歲,83.40,65.80,0.30,25.70,1.70,0.00,0.00,0.00
4282,2023-05-27,總計,12-17歲,94.20,87.40,0.30,68.00,16.20,0.00,0.00,0.00
4283,2023-05-27,總計,18-29歲,95.50,92.30,0.50,80.20,13.20,0.00,0.00,0.00
4284,2023-05-27,總計,30-49歲,93.00,90.30,0.70,81.70,21.00,0.00,0.00,0.00
4285,2023-05-27,總計,50-64歲,89.90,87.40,0.90,79.80,29.50,0.00,0.00,0.00
4286,2023-05-27,總計,65-74歲,89.10,86.90,1.10,81.20,49.00,17.50,0.00,0.00
4287,2023-05-27,總計,75歲以上,82.60,79.00,1.20,71.60,44.90,15.70,0.00,0.00
4534,2023-04-30,總計,全區,89.30,85.00,0.80,73.40,24.30,0.00,0.00,0.00
4535,2023-04-30,總計,6個月-4歲,46.50,28.10,3.70,0.00,0.00,0.00,0.00,0.00
4536,2023-04-30,總計,5-11歲,83.70,66.10,0.30,25.80,1.60,0.00,0.00,0.00
4537,2023-04-30,總計,12-17歲,94.30,87.60,0.30,68.50,16.30,0.00,0.00,0.00
4538,2023-04-30,總計,18-29歲,95.50,92.30,0.50,80.20,13.00,0.00,0.00,0.00
4539,2023-04-30,總計,30-49歲,93.10,90.30,0.70,81.70,20.90,0.00,0.00,0.00
4540,2023-04-30,總計,50-64歲,89.90,87.40,0.90,79.90,29.50,0.00,0.00,0.00
4541,2023-04-30,總計,65-74歲,89.30,87.00,1.10,81.40,49.20,17.50,0.00,0.00
4542,2023-04-30,總計,75歲以上,82.40,78.90,1.20,71.50,44.70,15.50,0.00,0.00
4789,2023-04-24,總計,全區,89.40,85.00,0.80,73.40,24.20,0.00,0.00,0.00
4790,2023-04-24,總計,6個月-4歲,46.60,28.10,3.60,0.00,0.00,0.00,0.00,0.00
4791,2023-04-24,總計,5-11歲,83.80,66.10,0.20,25.60,1.40,0.00,0.00,0.00
4792,2023-04-24,總計,12-17歲,94.30,87.70,0.30,68.50,16.10,0.00,0.00,0.00
4793,2023-04-24,總計,18-29歲,95.50,92.40,0.50,80.20,13.00,0.00,0.00,0.00
4794,2023-04-24,總計,30-49歲,93.10,90.30,0.70,81.70,20.80,0.00,0.00,0.00
4795,2023-04-24,總計,50-64歲,89.90,87.40,0.90,79.90,29.40,0.00,0.00,0.00
4796,2023-04-24,總計,65-74歲,89.20,87.00,1.10,81.30,49.10,17.40,0.00,0.00
4797,2023-04-24,總計,75歲以上,82.40,78.80,1.20,71.40,44.60,15.40,0.00,0.00
5044,2023-04-17,總計,全區,89.40,85.00,0.80,73.40,24.10,0.00,0.00,0.00
5045,2023-04-17,總計,6個月-4歲,46.80,28.10,3.50,0.00,0.00,0.00,0.00,0.00
5046,2023-04-17,總計,5-11歲,83.80,66.20,0.20,25.40,1.30,0.00,0.00,0.00
5047,2023-04-17,總計,12-17歲,94.40,87.80,0.30,68.50,15.90,0.00,0.00,0.00
5048,2023-04-17,總計,18-29歲,95.60,92.40,0.50,80.20,12.90,0.00,0.00,0.00
5049,2023-04-17,總計,30-49歲,93.10,90.30,0.70,81.70,20.70,0.00,0.00,0.00
5050,2023-04-17,總計,50-64歲,89.90,87.40,0.90,79.90,29.40,0.00,0.00,0.00
5051,2023-04-17,總計,65-74歲,89.10,86.90,1.10,81.20,49.00,17.30,0.00,0.00
5052,2023-04-17,總計,75歲以上,82.30,78.70,1.20,71.30,44.50,15.20,0.00,0.00
5299,2023-04-10,總計,全區,89.40,85.00,0.80,73.30,24.00,0.00,0.00,0.00
5300,2023-04-10,總計,6個月-4歲,46.90,28.10,3.30,0.00,0.00,0.00,0.00,0.00
5301,2023-04-10,總計,5-11歲,83.90,66.20,0.20,25.00,1.00,0.00,0.00,0.00
5302,2023-04-10,總計,12-17歲,94.40,87.80,0.30,68.40,15.40,0.00,0.00,0.00
5303,2023-04-10,總計,18-29歲,95.60,92.50,0.50,80.30,12.80,0.00,0.00,0.00
5304,2023-04-10,總計,30-49歲,93.10,90.30,0.70,81.70,20.60,0.00,0.00,0.00
5305,2023-04-10,總計,50-64歲,89.90,87.40,0.90,79.80,29.30,0.00,0.00,0.00
5306,2023-04-10,總計,65-74歲,89.10,86.90,1.10,81.20,49.00,17.10,0.00,0.00
5307,2023-04-10,總計,75歲以上,82.40,78.80,1.20,71.30,44.40,15.10,0.00,0.00
5554,2023-04-05,總計,全區,89.50,85.10,0.80,73.40,24.00,0.00,0.00,0.00
5555,2023-04-05,總計,6個月-4歲,46.80,27.90,3.30,0.00,0.00,0.00,0.00,0.00
5556,2023-04-05,總計,5-11歲,84.00,66.20,0.20,24.80,0.90,0.00,0.00,0.00
