UID,發佈統計日期,縣市,年齡層,第1劑接種率,第2劑接種率,基礎加強劑接種率,第1次追加劑接種率,第2次追加劑接種率,第3次追加劑接種率,第4次追加劑接種率,第5次追加劑接種率
5557,2023-04-05,總計,12-17歲,94.30,87.80,0.30,68.30,15.20,0.00,0.00,0.00
5558,2023-04-05,總計,18-29歲,95.30,92.10,0.50,80.00,12.70,0.00,0.00,0.00
5559,2023-04-05,總計,30-49歲,93.20,90.40,0.70,81.70,20.60,0.00,0.00,0.00
5560,2023-04-05,總計,50-64歲,90.10,87.60,0.90,80.00,29.30,0.00,0.00,0.00
5561,2023-04-05,總計,65-74歲,89.80,87.50,1.10,81.80,49.30,17.20,0.00,0.00
5562,2023-04-05,總計,75歲以上,82.80,79.10,1.20,71.60,44.60,15.10,0.00,0.00
5809,2023-03-27,總計,全區,89.50,85.10,0.80,73.30,23.80,0.00,0.00,0.00
5810,2023-03-27,總計,6個月-4歲,47.00,27.90,3.20,0.00,0.00,0.00,0.00,0.00
5811,2023-03-27,總計,5-11歲,84.10,66.30,0.20,24.40,0.60,0.00,0.00,0.00
5812,2023-03-27,總計,12-17歲,94.40,87.80,0.30,68.30,14.90,0.00,0.00,0.00
5813,2023-03-27,總計,18-29歲,95.40,92.20,0.50,80.00,12.60,0.00,0.00,0.00
5814,2023-03-27,總計,30-49歲,93.20,90.40,0.70,81.70,20.40,0.00,0.00,0.00
5815,2023-03-27,總計,50-64歲,90.10,87.60,0.90,80.00,29.20,0.00,0.00,0.00
5816,2023-03-27,總計,65-74歲,89.70,87.40,1.10,81.70,49.20,17.10,0.00,0.00
5817,2023-03-27,總計,75歲以上,82.60,79.00,1.20,71.50,44.40,14.90,0.00,0.00
6064,2023-03-20,總計,全區,89.40,85.00,0.80,73.30,24.00,0.00,0.00,0.00
6065,2023-03-20,總計,6個月-4歲,46.90,28.10,3.30,0.00,0.00,0.00,0.00,0.00
6066,2023-03-20,總計,5-11歲,83.90,66.20,0.20,25.00,1.00,0.00,0.00,0.00
6067,2023-03-20,總計,12-17歲,94.40,87.80,0.30,68.40,15.40,0.00,0.00,0.00
6068,2023-03-20,總計,18-29歲,95.60,92.50,0.50,80.30,12.80,0.00,0.00,0.00
6069,2023-03-20,總計,30-49歲,93.10,90.30,0.70,81.70,20.60,0.00,0.00,0.00
6070,2023-03-20,總計,50-64歲,89.90,87.40,0.90,79.80,29.30,0.00,0.00,0.00
6071,2023-03-20,總計,65-74歲,89.10,86.90,1.10,81.20,49.00,17.10,0.00,0.00
6072,2023-03-20,總計,75歲以上,82.40,78.80,1.20,71.30,44.40,15.10,0.00,0.00
6319,2023-03-13,總計,全區,89.50,85.00,0.80,73.20,23.50,0.00,0.00,0.00
6320,2023-03-13,總計,6個月-4歲,47.20,27.70,2.90,0.00,0.00,0.00,0.00,0.00
6321,2023-03-13,總計,5-11歲,84.20,66.20,0.20,23.40,0.10,0.00,0.00,0.00
6322,2023-03-13,總計,12-17歲,94.40,87.90,0.30,68.30,14.40,0.00,0.00,0.00
6323,2023-03-13,總計,18-29歲,95.50,92.30,0.50,80.00,12.40,0.00,0.00,0.00
6324,2023-03-13,總計,30-49歲,93.20,90.40,0.70,81.70,20.10,0.00,0.00,0.00
6325,2023-03-13,總計,50-64歲,90.10,87.50,0.90,79.90,28.80,0.00,0.00,0.00
6326,2023-03-13,總計,65-74歲,89.50,87.30,1.10,81.50,48.80,16.50,0.00,0.00
6327,2023-03-13,總計,75歲以上,82.50,78.90,1.20,71.30,44.00,14.30,0.00,0.00
6574,2023-03-06,總計,全區,89.50,85.00,0.80,73.10,23.20,0.00,0.00,0.00
6575,2023-03-06,總計,6個月-4歲,47.20,27.50,2.70,0.00,0.00,0.00,0.00,0.00
6576,2023-03-06,總計,5-11歲,84.20,66.10,0.20,23.10,0.00,0.00,0.00,0.00
6577,2023-03-06,總計,12-17歲,94.50,87.90,0.30,68.30,14.30,0.00,0.00,0.00
6578,2023-03-06,總計,18-29歲,95.50,92.30,0.50,80.00,12.20,0.00,0.00,0.00
6579,2023-03-06,總計,30-49歲,93.20,90.40,0.70,81.60,19.80,0.00,0.00,0.00
6580,2023-03-06,總計,50-64歲,90.00,87.50,0.90,79.90,28.50,0.00,0.00,0.00
6581,2023-03-06,總計,65-74歲,89.50,87.20,1.10,81.40,48.30,15.30,0.00,0.00
6582,2023-03-06,總計,75歲以上,82.50,78.80,1.20,71.20,43.60,13.20,0.00,0.00
6829,2023-02-28,總計,全區,89.50,85.00,0.80,73.10,23.00,0.00,0.00,0.00
6830,2023-02-28,總計,6個月-4歲,47.30,27.30,2.60,0.00,0.00,0.00,0.00,0.00
6831,2023-02-28,總計,5-11歲,84.30,66.10,0.20,22.90,0.10,0.00,0.00,0.00
6832,2023-02-28,總計,12-17歲,94.50,87.90,0.30,68.30,14.20,0.00,0.00,0.00
6833,2023-02-28,總計,18-29歲,95.60,92.40,0.50,80.00,12.10,0.00,0.00,0.00
6834,2023-02-28,總計,30-49歲,93.20,90.40,0.70,81.60,19.60,0.00,0.00,0.00
6835,2023-02-28,總計,50-64歲,90.00,87.50,0.90,79.80,28.30,0.00,0.00,0.00
6836,2023-02-28,總計,65-74歲,89.40,87.20,1.10,81.30,47.90,14.20,0.00,0.00
6837,2023-02-28,總計,75歲以上,82.40,78.70,1.20,71.00,43.30,12.30,0.00,0.00
7084,2023-02-20,總計,全區,89.50,85.00,0.80,73.00,22.70,0.00,0.00,0.00
7085,2023-02-20,總計,6個月-4歲,47.40,27.00,2.40,0.00,0.00,0.00,0.00,0.00
7086,2023-02-20,總計,5-11歲,84.30,66.00,0.10,22.60,0.10,0.00,0.00,0.00
7087,2023-02-20,總計,12-17歲,94.60,88.00,0.30,68.30,14.10,0.00,0.00,0.00
7088,2023-02-20,總計,18-29歲,95.60,92.40,0.50,80.00,11.80,0.00,0.00,0.00
7089,2023-02-20,總計,30-49歲,93.20,90.40,0.70,81.50,19.20,0.00,0.00,0.00
7090,2023-02-20,總計,50-64歲,90.00,87.50,0.90,79.80,27.90,0.00,0.00,0.00
7091,2023-02-20,總計,65-74歲,89.30,87.10,1.10,81.20,47.50,13.50,0.00,0.00
7092,2023-02-20,總計,75歲以上,82.20,78.50,1.20,70.80,42.90,11.70,0.00,0.00
7339,2023-02-13,總計,全區,89.50,85.00,0.80,73.00,22.30,0.00,0.00,0.00
7340,2023-02-13,總計,6個月-4歲,47.30,26.50,2.20,0.00,0.00,0.00,0.00,0.00
7341,2023-02-13,總計,5-11歲,84.40,65.90,0.10,22.40,0.10,0.00,0.00,0.00
7342,2023-02-13,總計,12-17歲,94.60,88.00,0.30,68.40,14.10,0.00,0.00,0.00
7343,2023-02-13,總計,18-29歲,95.70,92.40,0.50,79.90,11.50,0.00,0.00,0.00
7344,2023-02-13,總計,30-49歲,93.20,90.40,0.70,81.50,18.90,0.00,0.00,0.00
7345,2023-02-13,總計,50-64歲,90.00,87.50,0.90,79.80,27.10,0.00,0.00,0.00
7346,2023-02-13,總計,65-74歲,89.30,87.00,1.10,81.10,47.30,13.20,0.00,0.00
7347,2023-02-13,總計,75歲以上,82.10,78.40,1.20,70.70,42.60,11.40,0.00,0.00
7594,2023-02-06,總計,全區,89.60,85.00,0.80,73.00,22.10,0.00,0.00,0.00
7595,2023-02-06,總計,6個月-4歲,47.10,25.80,2.00,0.00,0.00,0.00,0.00,0.00
7596,2023-02-06,總計,5-11歲,84.70,65.90,0.10,22.00,0.10,0.00,0.00,0.00
7597,2023-02-06,總計,12-17歲,94.60,87.90,0.30,68.30,13.90,0.00,0.00,0.00
7598,2023-02-06,總計,18-29歲,95.60,92.40,0.50,79.80,11.20,0.00,0.00,0.00
7599,2023-02-06,總計,30-49歲,93.40,90.50,0.70,81.60,18.50,0.00,0.00,0.00
7600,2023-02-06,總計,50-64歲,90.10,87.60,0.90,79.80,26.80,0.00,0.00,0.00
7601,2023-02-06,總計,65-74歲,89.80,87.50,1.20,81.60,47.50,13.00,0.00,0.00
7602,2023-02-06,總計,75歲以上,82.30,78.60,1.20,70.80,42.60,11.20,0.00,0.00
7849,2023-01-30,總計,全區,89.60,85.00,0.80,72.90,21.80,0.00,0.00,0.00
7850,2023-01-30,總計,6個月-4歲,47.10,25.50,1.80,0.00,0.00,0.00,0.00,0.00
7851,2023-01-30,總計,5-11歲,84.70,65.80,0.10,21.50,0.10,0.00,0.00,0.00
7852,2023-01-30,總計,12-17歲,94.60,88.00,0.30,68.20,13.70,0.00,0.00,0.00
7853,2023-01-30,總計,18-29歲,95.70,92.50,0.50,79.80,10.90,0.00,0.00,0.00
7854,2023-01-30,總計,30-49歲,93.40,90.50,0.70,81.50,18.10,0.00,0.00,0.00
7855,2023-01-30,總計,50-64歲,90.10,87.60,0.90,79.80,26.60,0.00,0.00,0.00
7856,2023-01-30,總計,65-74歲,89.70,87.50,1.20,81.50,47.40,12.70,0.00,0.00
7857,2023-01-30,總計,75歲以上,82.30,78.60,1.20,70.70,42.40,10.90,0.00,0.00
8104,2023-01-16,總計,全區,89.60,85.00,0.80,72.80,21.20,0.00,0.00,0.00
8105,2023-01-16,總計,6個月-4歲,47.20,25.00,1.60,0.00,0.00,0.00,0.00,0.00
8106,2023-01-16,總計,5-11歲,84.70,65.50,0.10,20.40,0.10,0.00,0.00,0.00
8107,2023-01-16,總計,12-17歲,94.80,88.10,0.30,68.20,13.30,0.00,0.00,0.00
8108,2023-01-16,總計,18-29歲,95.80,92.50,0.50,79.80,10.10,0.00,0.00,0.00
8109,2023-01-16,總計,30-49歲,93.40,90.50,0.70,81.50,17.20,0.00,0.00,0.00
8110,2023-01-16,總計,50-64歲,90.10,87.50,0.90,79.70,26.00,0.00,0.00,0.00
8111,2023-01-16,總計,65-74歲,89.50,87.30,1.20,81.30,46.90,11.70,0.00,0.00
8112,2023-01-16,總計,75歲以上,82.00,78.30,1.20,70.50,42.00,10.30,0.00,0.00
8359,2023-01-09,總計,全區,89.70,84.90,0.80,72.50,0.00,0.00,0.00,0.00
8360,2023-01-09,總計,6個月-4歲,46.10,22.80,1.00,0.00,0.00,0.00,0.00,0.00
8361,2023-01-09,總計,5-11歲,84.90,64.90,0.10,17.00,0.00,0.00,0.00,0.00
8362,2023-01-09,總計,12-17歲,94.70,87.90,0.30,67.50,0.00,0.00,0.00,0.00
8363,2023-01-09,總計,18-29歲,95.80,92.50,0.50,79.60,0.00,0.00,0.00,0.00
8364,2023-01-09,總計,30-49歲,93.50,90.70,0.70,81.50,0.00,0.00,0.00,0.00
8365,2023-01-09,總計,50-64歲,90.20,87.60,0.90,79.70,25.00,0.00,0.00,0.00
8366,2023-01-09,總計,65-74歲,89.90,87.60,1.20,81.60,46.40,10.10,0.00,0.00
8367,2023-01-09,總計,75歲以上,82.30,78.60,1.20,70.60,41.60,8.60,0.00,0.00
8614,2023-01-02,總計,全區,89.70,84.90,0.80,72.50,0.00,0.00,0.00,0.00
8615,2023-01-02,總計,6個月-4歲,46.10,22.80,1.00,0.00,0.00,0.00,0.00,0.00
8616,2023-01-02,總計,5-11歲,84.90,64.90,0.10,17.00,0.00,0.00,0.00,0.00
8617,2023-01-02,總計,12-17歲,94.70,87.90,0.30,67.50,0.00,0.00,0.00,0.00
8618,2023-01-02,總計,18-29歲,95.80,92.50,0.50,79.60,0.00,0.00,0.00,0.00
8619,2023-01-02,總計,30-49歲,93.50,90.70,0.70,81.40,0.00,0.00,0.00,0.00
8620,2023-01-02,總計,50-64歲,90.20,87.60,0.90,79.70,24.00,0.00,0.00,0.00
8621,2023-01-02,總計,65-74歲,89.80,87.50,1.20,81.40,45.80,9.10,0.00,0.00
8622,2023-01-02,總計,75歲以上,82.20,78.40,1.20,70.40,41.10,7.80,0.00,0.00
8869,2022-12-26,總計,全區,89.70,84.90,0.80,72.10,0.00,0.00,0.00,0.00
8870,2022-12-26,總計,6個月-4歲,46.00,22.50,0.70,0.00,0.00,0.00,0.00,0.00
8871,2022-12-26,總計,5-11歲,84.90,64.50,0.00,12.00,0.00,0.00,0.00,0.00
8872,2022-12-26,總計,12-17歲,94.80,87.90,0.30,66.60,0.00,0.00,0.00,0.00
8873,2022-12-26,總計,18-29歲,95.80,92.50,0.50,79.60,0.00,0.00,0.00,0.00
8874,2022-12-26,總計,30-49歲,93.50,90.70,0.70,81.40,0.00,0.00,0.00,0.00
8875,2022-12-26,總計,50-64歲,90.20,87.60,0.90,79.60,23.40,0.00,0.00,0.00
8876,2022-12-26,總計,65-74歲,89.70,87.40,1.20,81.30,45.50,8.60,0.00,0.00
8877,2022-12-26,總計,75歲以上,82.00,78.30,1.20,70.20,40.80,7.40,0.00,0.00
9124,2022-12-19,總計,全區,89.70,84.80,0.80,71.60,0.00,0.00,0.00,0.00
9125,2022-12-19,總計,6個月-4歲,45.90,21.90,0.50,0.00,0.00,0.00,0.00,0.00
9126,2022-12-19,總計,5-11歲,84.90,64.00,0.00,5.90,0.00,0.00,0.00,0.00
9127,2022-12-19,總計,12-17歲,94.90,87.90,0.40,65.50,0.00,0.00,0.00,0.00
9128,2022-12-19,總計,18-29歲,95.90,92.60,0.50,79.50,0.00,0.00,0.00,0.00
9129,2022-12-19,總計,30-49歲,93.50,90.60,0.70,81.30,0.00,0.00,0.00,0.00
9130,2022-12-19,總計,50-64歲,90.20,87.60,0.90,79.50,23.00,0.00,0.00,0.00
9131,2022-12-19,總計,65-74歲,89.60,87.30,1.20,81.20,45.30,8.30,0.00,0.00
9132,2022-12-19,總計,75歲以上,82.00,78.20,1.30,70.10,40.60,7.20,0.00,0.00
9379,2022-12-14,總計,全區,89.70,84.80,0.80,71.30,0.00,0.00,0.00,0.00
9380,2022-12-14,總計,6個月-4歲,45.80,21.50,0.40,0.00,0.00,0.00,0.00,0.00
9381,2022-12-14,總計,5-11歲,84.80,63.60,0.00,2.90,0.00,0.00,0.00,0.00
9382,2022-12-14,總計,12-17歲,94.90,87.90,0.40,64.80,0.00,0.00,0.00,0.00
9383,2022-12-14,總計,18-29歲,95.90,92.60,0.50,79.50,0.00,0.00,0.00,0.00
9384,2022-12-14,總計,30-49歲,93.50,90.60,0.70,81.30,0.00,0.00,0.00,0.00
9385,2022-12-14,總計,50-64歲,90.20,87.60,0.90,79.50,22.80,0.00,0.00,0.00
9386,2022-12-14,總計,65-74歲,89.60,87.30,1.20,81.20,45.20,8.10,0.00,0.00
9387,2022-12-14,總計,75歲以上,81.90,78.10,1.30,70.00,40.40,7.00,0.00,0.00
9634,2022-12-05,總計,全區,94.00,88.60,0.80,74.30,0.00,0.00,0.00,0.00
9635,2022-12-05,總計,6個月-4歲,45.20,20.50,0.10,0.00,0.00,0.00,0.00,0.00
9636,2022-12-05,總計,5-11歲,85.10,63.30,0.00,0.40,0.00,0.00,0.00,0.00
9637,2022-12-05,總計,12-17歲,95.00,87.90,0.40,64.40,0.00,0.00,0.00,0.00
9638,2022-12-05,總計,18-29歲,104.00,100.20,0.60,85.60,0.00,0.00,0.00,0.00
9639,2022-12-05,總計,30-49歲,101.70,98.40,0.80,87.70,0.00,0.00,0.00,0.00
9640,2022-12-05,總計,50-64歲,91.60,88.70,0.90,80.60,23.00,0.00,0.00,0.00
9641,2022-12-05,總計,65-74歲,91.20,88.70,1.20,81.90,45.30,7.80,0.00,0.00
9642,2022-12-05,總計,75歲以上,83.50,78.80,1.30,70.40,40.30,6.60,0.00,0.00
9889,2022-11-28,總計,全區,94.00,88.60,0.80,74.20,0.00,0.00,0.00,0.00
9890,2022-11-28,總計,6個月-4歲,45.00,19.70,0.00,0.00,0.00,0.00,0.00,0.00
9891,2022-11-28,總計,5-11歲,85.10,62.90,0.00,0.00,0.00,0.00,0.00,0.00
9892,2022-11-28,總計,12-17歲,95.10,87.90,0.40,64.20,0.00,0.00,0.00,0.00
9893,2022-11-28,總計,18-29歲,104.10,100.30,0.60,85.50,0.00,0.00,0.00,0.00
9894,2022-11-28,總計,30-49歲,101.70,98.30,0.80,87.60,0.00,0.00,0.00,0.00
9895,2022-11-28,總計,50-64歲,91.60,88.70,0.90,80.60,22.50,0.00,0.00,0.00
9896,2022-11-28,總計,65-74歲,91.10,88.60,1.20,81.80,45.00,7.40,0.00,0.00
9897,2022-11-28,總計,75歲以上,83.30,78.60,1.30,70.10,39.90,6.30,0.00,0.00
10144,2022-11-21,總計,全區,94.00,88.50,0.80,74.20,0.00,0.00,0.00,0.00
10145,2022-11-21,總計,6個月-4歲,44.80,19.00,0.00,0.00,0.00,0.00,0.00,0.00
10146,2022-11-21,總計,5-11歲,85.00,62.60,0.00,0.00,0.00,0.00,0.00,0.00
10147,2022-11-21,總計,12-17歲,95.20,88.00,0.40,64.00,0.00,0.00,0.00,0.00
10148,2022-11-21,總計,18-29歲,104.20,100.30,0.60,85.50,0.00,0.00,0.00,0.00
10149,2022-11-21,總計,30-49歲,101.70,98.30,0.80,87.50,0.00,0.00,0.00,0.00
10150,2022-11-21,總計,50-64歲,91.60,88.70,0.90,80.60,22.00,0.00,0.00,0.00
10151,2022-11-21,總計,65-74歲,91.10,88.50,1.20,81.70,44.70,7.00,0.00,0.00
10152,2022-11-21,總計,75歲以上,83.20,78.50,1.30,70.00,39.60,5.80,0.00,0.00
10399,2022-11-14,總計,全區,93.90,88.40,0.80,74.00,0.00,0.00,0.00,0.00
10400,2022-11-14,總計,6個月-4歲,44.50,18.20,0.00,0.00,0.00,0.00,0.00,0.00
10401,2022-11-14,總計,5-11歲,85.00,62.30,0.00,0.00,0.00,0.00,0.00,0.00
10402,2022-11-14,總計,12-17歲,95.30,88.00,0.40,64.00,0.00,0.00,0.00,0.00
10403,2022-11-14,總計,18-29歲,104.20,100.30,0.60,85.50,0.00,0.00,0.00,0.00
10404,2022-11-14,總計,30-49歲,101.70,98.20,0.80,87.40,0.00,0.00,0.00,0.00
10405,2022-11-14,總計,50-64歲,91.60,88.70,0.90,80.10,21.60,0.00,0.00,0.00
10406,2022-11-14,總計,65-74歲,90.80,88.40,1.20,81.60,44.40,6.60,0.00,0.00
10407,2022-11-14,總計,75歲以上,82.80,78.40,1.30,69.90,39.30,5.50,0.00,0.00
10654,2022-11-07,總計,全區,93.90,88.40,0.80,74.00,0.00,0.00,0.00,0.00
10655,2022-11-07,總計,6個月-4歲,43.80,17.10,0.00,0.00,0.00,0.00,0.00,0.00
10656,2022-11-07,總計,5-11歲,85.20,62.10,0.00,0.00,0.00,0.00,0.00,0.00
10657,2022-11-07,總計,12-17歲,94.90,87.60,0.40,63.70,0.00,0.00,0.00,0.00
10658,2022-11-07,總計,18-29歲,104.00,100.10,0.60,85.20,0.00,0.00,0.00,0.00
10659,2022-11-07,總計,30-49歲,101.70,98.20,0.80,87.40,0.00,0.00,0.00,0.00
10660,2022-11-07,總計,50-64歲,91.60,88.70,1.00,80.20,21.10,0.00,0.00,0.00
10661,2022-11-07,總計,65-74歲,91.20,88.80,1.20,81.90,44.40,6.40,0.00,0.00
10662,2022-11-07,總計,75歲以上,83.10,78.50,1.30,70.00,39.20,5.30,0.00,0.00
