UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
4674,2022-12-31,全國,全區,44,14056,32.29
4731,2022-12-30,全國,全區,42,14012,29.14
4780,2022-12-29,全國,全區,27,13970,26.29
4820,2022-12-28,全國,全區,19,13943,26.29
4848,2022-12-27,全國,全區,38,13924,26.29
4899,2022-12-26,全國,全區,37,13886,25.57
4949,2022-12-25,全國,全區,19,13849,24.43
4979,2022-12-24,全國,全區,22,13830,25.71
5012,2022-12-23,全國,全區,22,13808,26
5043,2022-12-22,全國,全區,27,13786,26.71
5086,2022-12-21,全國,全區,19,13759,26.71
5116,2022-12-20,全國,全區,33,13740,28.14
5161,2022-12-19,全國,全區,29,13707,27.43
5201,2022-12-18,全國,全區,28,13678,25.29
5238,2022-12-17,全國,全區,24,13650,23.71
5273,2022-12-16,全國,全區,27,13626,23.57
5310,2022-12-15,全國,全區,27,13599,24.29
5350,2022-12-14,全國,全區,29,13572,25.71
5394,2022-12-13,全國,全區,28,13543,25
5434,2022-12-12,全國,全區,14,13515,24.29
5459,2022-12-11,全國,全區,17,13501,25.14
5487,2022-12-10,全國,全區,23,13484,26.57
5523,2022-12-09,全國,全區,32,13461,26.71
5569,2022-12-08,全國,全區,37,13429,26.43
5622,2022-12-07,全國,全區,24,13392,25.43
5658,2022-12-06,全國,全區,23,13368,24.71
5689,2022-12-05,全國,全區,20,13345,24.86
5719,2022-12-04,全國,全區,27,13325,25.86
5759,2022-12-03,全國,全區,24,13298,25
5794,2022-12-02,全國,全區,30,13274,26
5840,2022-12-01,全國,全區,30,13244,25.57
,12月死亡人數,,,842,,
5887,2022-11-30,全國,全區,19,13214,26.71
5917,2022-11-29,全國,全區,24,13195,29.14
5950,2022-11-28,全國,全區,27,13171,29
5994,2022-11-27,全國,全區,21,13144,30.86
6026,2022-11-26,全國,全區,31,13123,32.43
6069,2022-11-25,全國,全區,27,13092,34.57
6110,2022-11-24,全國,全區,38,13065,35.86
6161,2022-11-23,全國,全區,36,13027,36.86
6209,2022-11-22,全國,全區,23,12991,35.71
6243,2022-11-21,全國,全區,40,12968,37.14
6297,2022-11-20,全國,全區,32,12928,38.29
6343,2022-11-19,全國,全區,46,12896,40.43
6404,2022-11-18,全國,全區,36,12850,41.43
6447,2022-11-17,全國,全區,45,12814,43.14
6503,2022-11-16,全國,全區,28,12769,44.29
6542,2022-11-15,全國,全區,33,12741,46.29
6585,2022-11-14,全國,全區,48,12708,48.43
6644,2022-11-13,全國,全區,47,12660,48.57
6702,2022-11-12,全國,全區,53,12613,48.14
6764,2022-11-11,全國,全區,48,12560,46.86
6826,2022-11-10,全國,全區,53,12512,46.57
6890,2022-11-09,全國,全區,42,12459,45.71
6945,2022-11-08,全國,全區,48,12417,46
7006,2022-11-07,全國,全區,49,12369,48.71
7064,2022-11-06,全國,全區,44,12320,48.43
7120,2022-11-05,全國,全區,44,12276,49
7177,2022-11-04,全國,全區,46,12232,50
7238,2022-11-03,全國,全區,47,12186,51.57
7294,2022-11-02,全國,全區,44,12139,53.29
7349,2022-11-01,全國,全區,67,12095,55.29
,11月死亡人數,,,1186,,
7426,2022-10-31,全國,全區,47,12028,53.86
7485,2022-10-30,全國,全區,48,11981,55.71
7541,2022-10-29,全國,全區,51,11933,58.57
7607,2022-10-28,全國,全區,57,11882,59.14
7673,2022-10-27,全國,全區,59,11825,59.57
7747,2022-10-26,全國,全區,58,11766,61.14
7823,2022-10-25,全國,全區,57,11708,60.57
7890,2022-10-24,全國,全區,60,11651,60.43
7958,2022-10-23,全國,全區,68,11591,61.71
8033,2022-10-22,全國,全區,55,11523,60.57
8102,2022-10-21,全國,全區,60,11468,60.29
8173,2022-10-20,全國,全區,70,11408,60.14
8256,2022-10-19,全國,全區,54,11338,59.29
8314,2022-10-18,全國,全區,56,11284,60.29
8383,2022-10-17,全國,全區,69,11228,59.71
8462,2022-10-16,全國,全區,60,11159,59
8531,2022-10-15,全國,全區,53,11099,58.43
8596,2022-10-14,全國,全區,59,11046,56.29
8671,2022-10-13,全國,全區,64,10987,57.71
8742,2022-10-12,全國,全區,61,10923,55.29
8812,2022-10-11,全國,全區,52,10862,55.14
8877,2022-10-10,全國,全區,64,10810,57
8950,2022-10-09,全國,全區,56,10746,56.43
9017,2022-10-08,全國,全區,38,10690,56.43
9065,2022-10-07,全國,全區,69,10652,57.57
9139,2022-10-06,全國,全區,47,10583,54.71
9201,2022-10-05,全國,全區,60,10536,55
9273,2022-10-04,全國,全區,65,10476,53
9349,2022-10-03,全國,全區,60,10411,51
9421,2022-10-02,全國,全區,56,10351,48.29
9490,2022-10-01,全國,全區,46,10295,46.57
,10月死亡人數,,,1779,,
9550,2022-09-30,全國,全區,49,10249,46.86
9609,2022-09-29,全國,全區,49,10200,46.29
9671,2022-09-28,全國,全區,46,10151,47.57
9726,2022-09-27,全國,全區,51,10105,47.43
9790,2022-09-26,全國,全區,41,10054,45.43
9844,2022-09-25,全國,全區,44,10013,44.86
9900,2022-09-24,全國,全區,48,9969,43.43
9955,2022-09-23,全國,全區,45,9921,43
10014,2022-09-22,全國,全區,58,9876,43.86
10086,2022-09-21,全國,全區,45,9818,40.57
10139,2022-09-20,全國,全區,37,9773,39.43
10188,2022-09-19,全國,全區,37,9736,39.14
10236,2022-09-18,全國,全區,34,9699,40.71
10282,2022-09-17,全國,全區,45,9665,41
10340,2022-09-16,全國,全區,51,9620,40
10407,2022-09-15,全國,全區,35,9569,37.14
10462,2022-09-14,全國,全區,37,9534,38.29
10512,2022-09-13,全國,全區,35,9497,36.57
10563,2022-09-12,全國,全區,48,9462,35.86
10624,2022-09-11,全國,全區,36,9414,33.14
10666,2022-09-10,全國,全區,38,9378,32.71
10719,2022-09-09,全國,全區,31,9340,31.86
10763,2022-09-08,全國,全區,43,9309,31.29
10818,2022-09-07,全國,全區,25,9266,28.43
10854,2022-09-06,全國,全區,30,9241,29.14
10896,2022-09-05,全國,全區,29,9211,29.57
10938,2022-09-04,全國,全區,33,9182,30.86
10986,2022-09-03,全國,全區,32,9149,29.43
11031,2022-09-02,全國,全區,27,9117,28.43
11068,2022-09-01,全國,全區,23,9090,28.14
,9月死亡人數,,,1182,,
11102,2022-08-31,全國,全區,30,9067,28.57
11143,2022-08-30,全國,全區,33,9037,27.71
11189,2022-08-29,全國,全區,38,9004,27
11237,2022-08-28,全國,全區,23,8966,26.29
11272,2022-08-27,全國,全區,25,8943,26.29
11310,2022-08-26,全國,全區,25,8918,26
11349,2022-08-25,全國,全區,26,8893,25.43
11391,2022-08-24,全國,全區,24,8867,24.71
11422,2022-08-23,全國,全區,28,8843,24.29
11463,2022-08-22,全國,全區,33,8815,23.29
11508,2022-08-21,全國,全區,23,8782,23
11543,2022-08-20,全國,全區,23,8759,22.57
11577,2022-08-19,全國,全區,21,8736,23
11611,2022-08-18,全國,全區,21,8715,23.71
11642,2022-08-17,全國,全區,21,8694,23.71
11675,2022-08-16,全國,全區,21,8673,24.57
11709,2022-08-15,全國,全區,31,8652,25.14
11754,2022-08-14,全國,全區,20,8621,26.71
11788,2022-08-13,全國,全區,26,8601,27.57
11827,2022-08-12,全國,全區,26,8575,28.14
11868,2022-08-11,全國,全區,21,8549,27.43
11901,2022-08-10,全國,全區,27,8528,29.14
11938,2022-08-09,全國,全區,25,8501,30.43
11978,2022-08-08,全國,全區,42,8476,31.43
12029,2022-08-07,全國,全區,26,8434,31.14
12064,2022-08-06,全國,全區,30,8408,32.57
12109,2022-08-05,全國,全區,21,8378,32.57
12145,2022-08-04,全國,全區,33,8357,36
12190,2022-08-03,全國,全區,36,8324,36.14
12237,2022-08-02,全國,全區,32,8288,37.71
12284,2022-08-01,全國,全區,40,8256,40.57
,8月死亡人數,,,851,,
12341,2022-07-31,全國,全區,36,8216,41.14
12392,2022-07-30,全國,全區,30,8180,41.43
12434,2022-07-29,全國,全區,45,8150,42.43
12495,2022-07-28,全國,全區,34,8105,42.57
12544,2022-07-27,全國,全區,47,8071,43.29
12604,2022-07-26,全國,全區,52,8024,43.71
12665,2022-07-25,全國,全區,44,7972,44.29
12722,2022-07-24,全國,全區,38,7928,45
12776,2022-07-23,全國,全區,37,7890,47
12828,2022-07-22,全國,全區,46,7853,50.86
12889,2022-07-21,全國,全區,39,7807,52.57
12942,2022-07-20,全國,全區,50,7768,55.29
13004,2022-07-19,全國,全區,56,7718,56.43
13074,2022-07-18,全國,全區,49,7662,57.71
13131,2022-07-17,全國,全區,52,7613,60.14
13194,2022-07-16,全國,全區,64,7561,60.29
13271,2022-07-15,全國,全區,58,7497,59
13336,2022-07-14,全國,全區,58,7439,60
13402,2022-07-13,全國,全區,58,7381,61.43
13474,2022-07-12,全國,全區,65,7323,64.43
13547,2022-07-11,全國,全區,66,7258,66.14
13624,2022-07-10,全國,全區,53,7192,70.86
13685,2022-07-09,全國,全區,55,7139,74.43
13753,2022-07-08,全國,全區,65,7084,78
13825,2022-07-07,全國,全區,68,7019,80.86
13903,2022-07-06,全國,全區,79,6951,84.14
13994,2022-07-05,全國,全區,77,6872,86.43
14075,2022-07-04,全國,全區,99,6795,88.14
14178,2022-07-03,全國,全區,78,6696,90.14
14260,2022-07-02,全國,全區,80,6618,92
14350,2022-07-01,全國,全區,85,6538,93.14
,7月死亡人數,,,1763,,
14442,2022-06-30,全國,全區,91,6453,93.57
14541,2022-06-29,全國,全區,95,6362,96.71
14639,2022-06-28,全國,全區,89,6267,99.29
14733,2022-06-27,全國,全區,113,6178,102.29
14842,2022-06-26,全國,全區,91,6065,102.57
14937,2022-06-25,全國,全區,88,5974,107.14
15030,2022-06-24,全國,全區,88,5886,113.57
15126,2022-06-23,全國,全區,113,5798,123
15238,2022-06-22,全國,全區,113,5685,123.14
15348,2022-06-21,全國,全區,110,5572,126.86
15462,2022-06-20,全國,全區,115,5462,131.29
15573,2022-06-19,全國,全區,123,5347,133.14
15684,2022-06-18,全國,全區,133,5224,133.43
15806,2022-06-17,全國,全區,154,5091,136
15943,2022-06-16,全國,全區,114,4937,131.57
16058,2022-06-15,全國,全區,139,4823,132.71
16191,2022-06-14,全國,全區,141,4684,133
16321,2022-06-13,全國,全區,128,4543,132
16445,2022-06-12,全國,全區,125,4415,134.29
16563,2022-06-11,全國,全區,151,4290,133.43
16692,2022-06-10,全國,全區,123,4139,133.29
16810,2022-06-09,全國,全區,122,4016,136.29
16927,2022-06-08,全國,全區,141,3894,135.71
17056,2022-06-07,全國,全區,134,3753,137
17178,2022-06-06,全國,全區,144,3619,139.29
17305,2022-06-05,全國,全區,119,3475,140.86
17413,2022-06-04,全國,全區,150,3356,142
17541,2022-06-03,全國,全區,144,3206,137
17672,2022-06-02,全國,全區,118,3062,133.43
17775,2022-06-01,全國,全區,150,2944,132
,6月死亡人數,,,3659,,
17902,2022-05-31,全國,全區,150,2794,125
18028,2022-05-30,全國,全區,155,2644,116.71
18157,2022-05-29,全國,全區,127,2489,109.14
18266,2022-05-28,全國,全區,115,2362,104
18371,2022-05-27,全國,全區,119,2247,101.29
18468,2022-05-26,全國,全區,108,2128,94.86
18567,2022-05-25,全國,全區,101,2020,89.57
18665,2022-05-24,全國,全區,92,1919,85
18749,2022-05-23,全國,全區,102,1827,80.71
18844,2022-05-22,全國,全區,91,1725,74.14
18931,2022-05-21,全國,全區,96,1634,69.57
19016,2022-05-20,全國,全區,74,1538,62.14
19089,2022-05-19,全國,全區,71,1464,58
19159,2022-05-18,全國,全區,69,1393,52.29
19229,2022-05-17,全國,全區,62,1324,47.86
19296,2022-05-16,全國,全區,56,1262,44.29
19350,2022-05-15,全國,全區,59,1206,40.29
19412,2022-05-14,全國,全區,44,1147,35.29
19464,2022-05-13,全國,全區,45,1103,31.43
19510,2022-05-12,全國,全區,31,1058,26.71
19545,2022-05-11,全國,全區,38,1027,24.57
19589,2022-05-10,全國,全區,37,989,20.43
19634,2022-05-09,全國,全區,28,952,16.43
19659,2022-05-08,全國,全區,24,924,13.14
19686,2022-05-07,全國,全區,17,900,11
19709,2022-05-06,全國,全區,12,883,9.86
19728,2022-05-05,全國,全區,16,871,9
19748,2022-05-04,全國,全區,9,855,7.43
19762,2022-05-03,全國,全區,9,846,6.71
19777,2022-05-02,全國,全區,5,837,5.57
19786,2022-05-01,全國,全區,9,832,5.14
,5月死亡人數,,,1971,,
19800,2022-04-30,全國,全區,9,823,4.14
19816,2022-04-29,全國,全區,6,814,3.14
19827,2022-04-28,全國,全區,5,808,2.43
19837,2022-04-27,全國,全區,4,803,1.71
19845,2022-04-26,全國,全區,1,799,1.43
19848,2022-04-25,全國,全區,2,798,1.57
19853,2022-04-24,全國,全區,2,796,1.29
19858,2022-04-23,全國,全區,2,794,1
19863,2022-04-22,全國,全區,1,792,0.86
19866,2022-04-20,全國,全區,2,791,0.71
19871,2022-04-19,全國,全區,2,789,0.43
19876,2022-04-16,全國,全區,1,787,0.14
19879,2022-04-07,全國,全區,1,786,0.14
,4月死亡人數,,,38,,
,3月死亡人數,,,0,,
19882,2022-02-23,全國,全區,1,785,0.14
19885,2022-02-04,全國,全區,1,784,0.14
,2月死亡人數,,,2,,
19888,2022-01-09,全國,全區,1,783,0.14
,1月死亡人數,,,1,,
